5472,4,2,0,0,6,1,6,0,55
5473,0,5,0,0,8,3,12,0,26
5474,1,0,23,8,3,0,10,4,0
5475,0,3,22,4,0,2,2,0,5
5476,2,0,15,2,5,0,13,0,22
5477,0,2,11,2,0,3,0,0,0
5478,4,1,22,8,8,1,0,0,0
5479,2,1,22,3,12,0,0,0,11
5480,27,4,15,4,9,0,9,0,0
5481,1,2,0,3,0,0,9,0,21
5482,1,1,10,1,0,0,0,2,5
5483,0,1,0,2,1,3,6,0,2
5484,0,0,3,1,2,1,0,15
5485,7,0,0,2,0,3,1,0,51
5486,7,0,0,0,2,2,0,17
5487,1,0,13,10,2,0,0,5,3
5488,2,0,3,6,2,0,12,0,35
5489,7,0,10,6,2,3,0,2,48
5490,8,0,0,4,4,0,0,0,0
5491,0,2,14,6,0,0,2,0,26
5492,0,1,21,9,1,4,5,6,36
5493,2,4,0,7,7,0,0,0,0
5494,1,5,2,7,5,0,0,4,28
5495,8,0,0,3,8,0,9,0,0
5496,13,5,1,6,3,0,0,48
5497,2,0,0,5,0,1,4,0,16
5498,0,0,0,3,5,0,3,0,0
5499,21,0,3,9,3,8,2,0,13
5500,1,0,11,2,0,0,13,0,49
5501,0,0,0,5,10,3,1,0,0
5502,19,2,0,7,3,3,0,0,56
5503,1,2,0,5,3,8,0,0,0
5504,2,5,4,5,0,4,0,0
5505,8,0,22,9,3,2,1,0,49
5506,20,3,1,6,2,5,8,0,0
5507,4,0,2,8,1,1,1,2,37
5508,22,2,0,0,7,2,4,0,42
5509,4,0,0,1,7,2,0,2,46
5510,8,3,2,4,1,0,0,0,9
5511,22,2,0,7,2,0,0,0,0
5512,2,1,11,0,8,0,0,0,24
5513,0,3,0,1,2,0,4,0,8
5514,1,0,22,2,6,4,0,0,4
5515,1,4,10,1,7,3,0,8,0
5516,3,4,1,6,1,0,0,0,31
5517,0,5,12,5,7,3,1,0,4
5518,0,0,0,4,8,0,1,0,48
5519,4,1,0,0,3,1,8,0,55
5520,2,3,0,3,1,2,0,0,34
5521,0,0,0,6,3,0,10,0,16
5522,13,2,3,1,1,8,12,2,6
5523,3,0,3,2,7,2,4,0,30
5524,2,2,0,9,2,5,3,0,14
5525,3,0,0,4,8,1,13,0,0
5526,8,0,0,4,0,0,0,0,0
5527,3,3,0,7,3,0,0,0,0
5528,1,1,10,3,0,3,2,4,22
5529,2,0,11,7,0,4,11,6,0
5530,2,0,12,7,6,1,11,0,2
5531,3,0,0,3,0,1,0,0,0
5532,0,2,0,10,5,0,0,0,42
5533,0,5,12,3,1,0,3,4,45
5534,0,1,12,11,0,2,2,2,23
5535,0,3,0,5,3,2,6,2,0
5536,2,4,0,6,4,1,3,0,13
5537,23,1,16,9,9,0,1,0,12
5538,20,0,2,2,0,0,1,0,24
5539,1,0,5,6,11,0,1,0,0
5540,0,3,0,6,0,1,2,0,0
5541,7,0,3,6,0,3,4,0,0
5542,4,0,13,5,7,1,8,0,2
5543,8,3,0,1,6,2,0,0,14
5544,3,4,0,7,1,0,8,0,8
5545,0,1,6,1,0,0,7,0,0
5546,1,5,3,3,4,4,12,0,6
5547,21,0,0,2,1,6,0,0,0
5548,2,0,0,0,5,0,1,0,33
5549,2,5,14,0,0,0,0,0,32
5550,1,0,0,10,2,0,1,0,0
5551,26,4,14,4,1,0,0,0,14
5552,3,0,0,3,10,3,0,0,33
5553,22,4,0,8,7,0,11,0,4
5554,2,5,0,5,0,0,0,0,0
5555,2,0,0,2,2,2,0,5,0
5556,0,0,18,1,1,1,0,0,
5557,0,0,5,4,8,6,13,0,4
5558,4,3,0,5,5,0,1,0,22
5559,1,0,14,1,7,0,10,0,0
5560,2,0,6,10,9,0,14,0,28
5561,1,5,0,6,5,0,0,0,43
5562,28,0,0,2,3,0,0,0,56
5563,3,0,0,7,11,0,0,0,40
5564,3,0,2,10,6,3,2,5,15
5565,1,3,0,0,4,1,0,0,38
5566,24,1,13,8,3,1,2,0,0
5567,0,0,10,1,0,4,1,0,22
5568,23,4,0,6,11,2,0,4,5
5569,1,0,5,8,0,1,8,0,43
5570,8,1,0,3,3,0,0,0,0
5571,19,0,13,0,1,3,0,0,42
5572,1,5,6,5,5,0,6,10,3
5573,2,0,5,8,0,1,0,0,44
5574,0,1,0,5,5,0,8,0,0
5575,0,4,0,1,0,0,1,0,51
5576,4,3,0,4,2,3,0,2,40
5577,0,1,2,7,3,1,11,0,0
5578,23,0,0,5,6,1,0,0,13
5579,4,0,18,1,0,0,0,0,16
5580,0,5,11,1,3,1,0,0,0
5581,22,2,0,6,0,0,0,0
5582,22,4,22,9,2,1,1,0,10
5583,30,0,0,6,5,0,1,0,57
5584,19,1,0,5,7,2,1,0,0
5585,4,3,14,3,0,0,11,0,0
5586,1,4,12,0,1,2,0,0,40
5587,1,0,0,4,7,3,0,0,17
5588,1,1,18,6,8,1,5,7,0
5589,7,1,0,1,5,0,6,4,37
5590,4,5,0,1,0,0,0,0
5591,0,2,0,1,0,0,0,0,39
5592,1,0,14,6,0,2,2,0,0
5593,4,0,17,10,3,3,0,2,0
5594,0,0,0,2,2,2,1,0,33
5595,1,3,2,1,3,3,1,0,41
5596,23,0,0,4,0,0,0,0,0
5597,2,4,0,11,1,2,0,0,26
5598,1,2,18,6,2,2,9,0,4
5599,13,4,0,6,3,0,0,0,0
5600,8,0,18,4,0,1,0,0,0
5601,2,1,0,3,8,0,0,32
5602,7,3,0,2,3,1,2,4,0
5603,8,1,21,2,7,1,11,0,38
5604,0,5,7,7,5,0,0,0,0
5605,30,2,29,0,0,11,0,0
5606,1,1,21,0,6,3,0,0,21
5607,4,4,22,3,3,2,8,0,8
5608,7,3,0,3,10,7,0,1,0
5609,4,2,0,2,11,0,0,0,0
5610,3,2,0,1,2,0,0,0,10
5611,4,0,3,11,6,0,0,0,0
5612,26,0,10,5,3,1,10,0,11
5613,2,1,11,8,2,3,11,0,34
5614,0,5,0,1,3,2,1,0,28
5615,1,1,0,6,3,1,1,0,0
5616,1,0,5,2,0,6,0,0,0
5617,0,0,0,1,5,0,9,0,0
5618,1,0,4,0,3,6,9,0,46
5619,0,0,0,7,8,0,1,0,
5620,3,1,0,3,4,2,9,0,44
5621,0,2,0,1,1,0,8,0,0
5622,7,0,26,6,7,0,0,0,10
5623,0,2,2,11,11,3,3,0,15
5624,8,2,5,1,7,2,5,7,53
5625,1,0,6,4,1,0,0,0,24
5626,1,2,10,6,4,0,0,1,24
5627,20,0,0,8,7,0,0,0,
5628,8,4,0,4,7,1,2,0,18
5629,3,0,27,12,9,0,0,7,0
5630,28,0,0,6,4,0,0,0,0
5631,31,1,14,1,5,0,0,0,0
5632,0,5,1,8,1,1,0,0,0
5633,8,0,9,7,4,0,0,0,0
5634,3,0,0,5,4,0,0,0,41
5635,3,1,0,0,2,1,0,0,30
5636,3,1,15,5,0,0,0,0,34
5637,2,2,4,2,6,1,2,0,46
5638,13,4,0,1,2,1,1,0,0
5639,2,4,0,5,0,2,3,0,0
5640,2,0,0,7,0,0,13,0,13
5641,0,0,0,6,2,0,8,0,5
5642,2,2,22,1,0,0,0,2,0
5643,4,2,29,9,0,0,3,1,0
5644,8,5,14,8,6,2,1,0,0
5645,0,5,0,5,0,0,4,0,0
5646,3,0,4,2,2,7,3,0,0
5647,26,5,0,10,3,7,0,0,0
5648,1,5,12,6,1,3,5,0,0
5649,2,0,6,1,2,2,4,6,0
5650,19,0,0,5,2,6,2,0,2
5651,31,2,29,4,1,0,15,0,37
5652,0,2,0,1,4,0,0,0,0
5653,1,4,0,2,0,2,0,0,26
5654,1,3,0,5,1,6,1,0,20
5655,2,0,0,7,0,0,0,7,28
5656,1,3,22,5,4,1,0,4,0
5657,3,3,22,5,0,1,0,0
5658,0,2,22,8,0,0,0,0,13
5659,1,4,10,8,2,4,9,0,0
5660,4,0,0,0,7,0,2,0,0
5661,1,1,13,1,0,0,4,0,0
5662,2,0,23,3,7,0,7,4,7
5663,0,4,0,5,2,0,0,0,0
5664,2,0,0,2,4,4,10,0,9
5665,0,0,4,6,0,1,8,0,7
5666,2,4,0,6,4,0,15,3,21
5667,7,5,0,1,0,0,0,0,0
5668,2,0,0,5,6,6,6,0,5
5669,2,0,14,5,4,3,0,0,0
5670,1,3,0,9,7,0,7,1,9
5671,3,0,1,1,0,8,4,0,34
5672,8,4,3,7,6,1,0,3,40
5673,1,2,7,0,0,7,0,42
5674,2,2,0,3,11,3,0,0,33
5675,21,4,0,8,3,7,0,0,0
5676,1,3,9,10,2,1,1,2,31
5677,4,4,5,7,2,12,8,17
5678,1,1,0,1,0,0,5,0,34
5679,2,0,0,3,3,0,0,0,0
5680,3,0,0,6,3,0,0,0,8
5681,8,3,9,1,6,2,0,0,0
5682,1,0,2,0,1,7,1,0,0
5683,0,4,0,6,3,3,9,0,11
5684,1,0,0,3,8,2,0,6,31
5685,0,0,0,1,0,10,0,0
5686,27,0,0,9,9,3,0,0,0
5687,2,2,0,5,6,0,0,0,0
5688,0,5,6,6,4,1,0,7,5
5689,1,0,0,0,4,0,4,0,0
5690,25,0,7,11,4,2,5,0,6
5691,2,2,5,5,3,2,0,0,43
5692,1,3,3,5,0,0,1,0,45
5693,3,5,7,0,1,0,1,0,46
5694,13,0,0,8,0,0,1,0,0
5695,2,1,7,0,1,5,0,0,0
5696,1,1,0,4,5,0,6,3,2
5697,0,0,0,5,2,0,4,0,26
5698,2,2,0,4,3,0,8,0,0
5699,2,1,1,3,0,5,0,0,20
5700,2,3,6,2,1,1,3,0,32
5701,1,0,1,3,5,0,4,0,0
5702,20,2,16,9,0,11,5,0
5703,0,0,21,6,3,1,0,0,0
5704,20,5,21,7,0,3,0,0,0
5705,0,0,5,4,3,1,1,0,0
5706,2,0,9,0,0,0,0,25
5707,21,1,3,11,6,3,0,0,20
5708,2,0,0,0,12,0,0,0,0
5709,23,2,0,6,6,1,0,0,0
5710,13,5,3,9,7,2,13,0,10
5711,0,0,0,4,0,2,0,1,0
5712,0,0,23,6,4,0,8,0,0
5713,2,0,3,6,2,2,1,0,0
5714,21,3,11,6,3,0,10,0,0
5715,23,4,13,2,7,3,8,0,8
5716,0,0,0,0,10,2,1,0,26
5717,1,2,0,6,0,0,0,2,18
5718,13,0,0,4,5,0,1,0,36
5719,1,0,1,3,0,0,0,0
5720,2,2,18,8,4,1,3,0,0
5721,2,3,12,0,8,3,8,0,42
5722,1,4,0,5,5,0,8,0,45
5723,2,0,15,8,0,0,1,8,41
5724,1,3,0,0,2,0,0,0,0
5725,4,3,6,4,7,0,5,0,0
5726,13,1,0,2,7,0,0,3,0
5727,2,0,5,0,0,0,1,0,0
5728,3,0,14,3,3,0,11,0,42
5729,0,0,1,3,4,0,7,2,0
5730,2,5,1,9,3,0,15,0,0
5731,0,5,0,4,1,0,0,0,42
5732,1,0,0,0,1,0,0,0,0
5733,2,4,22,1,0,3,1,0,0
5734,0,4,12,5,4,0,6,0,0
5735,1,2,0,2,5,0,7,0,0
5736,8,0,6,10,0,4,1,2,5
5737,8,1,7,8,0,1,0,0,0
5738,7,1,0,7,5,0,1,0,0
5739,0,2,5,5,2,0,11,0,16
5740,13,0,14,10,1,0,9,0,28
5741,2,0,0,3,4,3,0,0,0
5742,1,2,0,4,3,0,10,0,35
5743,0,3,0,6,1,2,1,0,0
5744,1,0,0,6,4,7,10,0,5
5745,0,0,10,6,6,1,1,0,7
5746,29,0,0,7,1,0,0,32
5747,1,2,0,1,10,1,2,0,38
5748,0,5,0,0,8,0,1,0,25
5749,1,3,2,4,3,0,0,0
5750,3,0,0,3,3,7,1,0,0
5751,13,3,10,0,6,0,0,0,6
5752,0,1,17,6,1,7,3,1,0
5753,2,0,17,4,0,1,2,1,5
5754,0,5,0,0,2,1,11,0,0
5755,0,0,1,6,1,6,11,0,10
5756,0,4,22,2,5,0,0,5,14
5757,8,3,21,3,11,0,6,3,0
5758,2,3,0,9,6,1,11,5,7
5759,0,5,17,1,5,0,0,0,23
5760,2,4,6,1,11,4,0,4,0
5761,2,4,12,5,4,2,0,1,0
5762,19,0,0,0,2,0,4,0
5763,8,4,0,5,6,6,0,0,0
5764,0,0,0,2,11,0,0,3,0
5765,0,3,0,1,11,1,1,0,0
5766,1,0,2,0,2,0,0,0,52
5767,2,0,3,2,0,1,0,0,0
5768,4,3,26,1,4,0,8,0,0
5769,20,5,0,0,3,1,1,0,13
5770,1,5,1,2,0,0,3,0
5771,23,3,15,4,7,0,0,0,45
5772,8,2,5,3,5,2,0,18
5773,7,0,0,1,10,3,10,0,33
5774,1,1,17,4,5,0,0,0,0
5775,0,0,0,1,11,0,11,0,0
5776,1,2,11,1,3,0,1,0,7
5777,29,1,16,5,9,0,3,0,33
5778,4,2,18,0,7,1,0,0,0
5779,0,0,2,7,0,1,5,0,17
5780,2,0,1,5,3,1,9,0,0
5781,24,0,4,6,0,0,0,0
5782,1,0,0,0,5,0,10,1,15
5783,13,0,21,3,5,0,0,6,42
5784,2,0,0,5,1,0,0,0,0
5785,26,0,13,1,0,0,11,0,0
5786,0,3,2,2,5,0,1,5,49
5787,0,3,0,2,4,0,0,0,0
5788,8,3,5,8,4,6,10,0,39
5789,0,0,23,0,8,1,1,0,0
5790,1,0,1,3,5,0,0,0,40
5791,2,0,11,8,4,1,12,0,0
5792,4,0,4,6,0,0,1,0,0
5793,1,5,4,3,2,1,0,51
5794,3,1,0,4,11,3,1,0,0
5795,1,0,14,0,7,3,0,0,18
5796,0,0,0,0,3,3,0,0,0
5797,0,0,13,2,8,1,1,0,6
5798,2,5,0,1,2,0,7,0,45
5799,1,4,7,1,3,2,0,0,0
5800,0,1,9,2,1,0,0,27
5801,0,3,9,4,2,4,0,0,3
5802,8,0,1,4,1,7,8,0,19
5803,0,4,11,5,1,7,1,0,33
5804,3,1,5,2,0,0,13,0,0
5805,1,5,0,0,4,2,1,0,42
5806,4,4,0,8,3,1,1,0,36
5807,2,0,2,5,0,2,0,0,0
5808,0,5,6,3,8,1,6,0,9
5809,1,5,6,1,0,4,4,0,11
5810,8,1,21,6,0,0,5,0,0
5811,1,0,0,3,11,1,0,4,8
5812,28,2,0,4,3,0,0,0,18
5813,1,4,4,5,0,0,0,0
5814,0,1,14,3,6,5,1,0,27
5815,25,1,16,3,9,0,3,0,8
5816,3,3,11,4,8,0,0,0,0
5817,0,2,5,2,2,1,0,0,44
5818,2,2,0,7,0,5,2,0,11
5819,1,1,15,4,0,6,0,0,30
5820,7,0,0,6,0,0,1,0,21
5821,1,0,10,3,1,0,6,0,30
5822,28,3,1,9,10,0,3,10,0
5823,0,3,15,0,0,3,12,0,39
5824,4,0,0,2,3,0,0,0,3
5825,1,0,2,4,0,0,0,0,43
5826,3,3,4,4,3,1,10,1,29
5827,0,0,0,4,5,0,7,0,0
5828,1,0,17,7,10,5,0,0,21
5829,4,4,17,6,2,1,11,0,11
5830,0,0,2,6,1,0,8,5,0
5831,8,2,4,0,7,5,7,3,27
5832,0,5,17,4,3,1,8,0,6
5833,22,2,0,6,0,4,4,0,0
5834,1,4,0,10,3,0,0,0,0
5835,1,2,0,2,4,0,4,0,0
5836,31,0,0,6,1,6,0,0
5837,0,4,1,7,2,3,1,0,4
5838,0,0,18,8,4,0,12,0,48
5839,2,1,0,8,1,3,3,0,18
5840,0,4,0,8,5,0,0,0,0
5841,8,2,0,1,0,4,9,3,0
5842,1,0,4,7,4,1,1,0,0
5843,0,4,0,6,1,2,0,7,7
5844,20,2,0,7,1,0,1,0,0
5845,0,0,0,4,0,2,0,0,38
5846,2,5,7,4,0,1,0,3,37
5847,8,0,7,9,6,0,9,0,51
5848,21,2,25,6,10,4,9,0,0
5849,30,1,10,3,4,4,3,0,14
5850,2,5,0,5,5,0,5,3,0
5851,2,0,17,1,0,0,10,0,6
5852,4,2,9,2,6,0,0,0,18
5853,8,5,10,8,0,4,12,0,25
5854,1,1,12,0,11,5,8,0,0
5855,1,0,29,3,11,0,1,0,0
5856,0,0,0,0,11,3,0,0,0
5857,23,3,0,3,3,3,0,0,4
5858,1,0,12,3,0,4,1,0,51
5859,1,2,2,3,0,4,5,0,
5860,0,0,0,7,4,2,0,0,42
5861,1,0,0,0,3,0,0,0
5862,23,0,3,9,0,4,0,4,0
5863,2,2,2,3,1,1,0,0,0
5864,1,0,23,2,5,0,13,4,0
5865,7,0,0,0,0,6,11,0,40
5866,2,0,11,4,2,0,0,0,0
5867,8,1,16,9,0,9,0,44
5868,0,0,12,8,1,0,4,0,0
5869,0,1,0,1,8,7,5,0,20
5870,4,5,2,4,0,1,0,0,22
5871,24,2,0,10,11,0,0,0,0
5872,4,4,0,3,4,0,12,0,36
5873,0,0,15,2,5,0,0,0,7
5874,4,3,0,5,11,0,0,0,5
5875,3,0,0,3,0,1,3,27
5876,22,1,0,0,4,0,3,0,28
5877,8,4,0,5,8,0,0,0,7
5878,4,4,0,3,6,1,9,0,40
5879,22,1,18,0,4,3,6,0,0
5880,2,4,25,6,3,0,0,0,0
5881,1,2,3,0,4,1,13,0,0
5882,8,0,0,8,0,1,0,0,0
5883,8,4,0,2,3,1,0,3,16
5884,7,0,0,6,6,2,11,0,0
5885,1,5,0,4,8,2,0,0,6
5886,8,0,0,3,1,1,1,0,5
5887,27,0,5,11,9,2,2,0,14
5888,4,1,0,6,5,0,15,0,0
5889,19,3,14,0,0,0,13,0,0
5890,0,4,14,2,7,2,0,0,0
5891,27,0,13,10,9,3,1,0,6
5892,0,0,0,5,5,0,2,3,32
5893,1,4,0,4,0,1,11,0,0
5894,4,0,3,8,4,0,1,1,36
5895,3,2,13,9,9,0,14,0,8
5896,21,5,0,8,2,2,0,0,4
5897,3,4,17,6,0,1,0,44
5898,0,0,0,2,0,1,1,0,0
5899,20,0,25,4,6,6,1,0,24
5900,3,1,0,7,2,0,8,0,30
5901,23,3,0,3,8,3,1,0,11
5902,8,2,1,3,1,0,0,8,2
5903,29,4,0,4,7,0,1,0,0
5904,2,2,4,2,3,1,0,0,15
5905,3,0,0,5,7,0,3,5,0
5906,13,2,25,1,3,1,0,0,0
5907,1,0,4,6,2,0,0,0,0
5908,0,2,13,8,3,1,1,5,0
5909,23,2,9,11,0,4,0,0,52
5910,0,4,0,4,3,8,0,24
5911,2,2,0,2,6,0,0,0,0
5912,2,2,2,6,0,4,1,0,35
5913,1,4,2,9,4,2,1,0,0
5914,2,0,14,9,1,5,0,0,0
5915,1,3,12,0,4,0,0,0,6
5916,1,0,1,9,10,1,6,0,2
5917,0,3,0,2,5,0,7,0,4
5918,2,3,0,0,0,0,0,0,0
5919,22,5,0,5,0,1,4,0,35
5920,13,4,7,0,0,1,0,8
5921,3,0,18,5,11,0,0,0,37
5922,8,2,0,1,6,6,0,0,41
5923,20,1,0,5,4,1,8,0,44
5924,2,3,0,2,5,0,1,0,20
5925,4,0,0,6,5,0,11,0,0
5926,1,5,6,8,0,0,13,0,0
5927,0,3,0,6,0,0,6,0,14
5928,2,3,0,9,2,0,0,0,0
5929,2,0,2,1,5,0,11,0,0
5930,1,3,6,5,3,2,1,0,38
5931,1,5,0,4,6,8,0,0,0
5932,0,2,15,9,0,0,1,0,16
5933,8,5,0,4,7,0,0,0,0
5934,8,0,0,0,11,1,0,0,0
5935,19,2,8,5,0,1,0,0
5936,22,2,0,2,4,0,1,0,12
5937,0,0,0,8,2,1,0,0,41
5938,7,0,6,5,8,0,11,1,0
5939,8,4,14,5,6,3,0,0,38
5940,2,3,12,4,8,1,4,0,0
5941,13,3,0,8,6,0,6,0,5
5942,0,0,0,5,0,6,3,0,42
5943,0,5,17,6,5,0,1,0,0
5944,19,2,0,11,8,3,11,2,0
5945,3,0,0,1,0,6,1,0,0
5946,1,0,11,6,5,0,3,0,0
5947,2,1,0,5,5,0,1,0,15
5948,1,0,4,6,4,0,0,0,3
5949,8,0,0,8,2,0,0,5,19
5950,1,2,13,5,4,3,9,0,22
5951,1,5,0,6,2,0,3,0,13
5952,1,2,0,9,5,0,0,0,49
5953,1,0,0,3,6,1,0,0,3
5954,2,5,17,6,4,0,0,0,8
5955,1,0,0,5,3,1,1,0,0
5956,20,5,7,2,6,8,0,4,0
5957,8,2,13,10,0,0,1,0,5
5958,3,0,0,5,0,0,1,0,16
5959,0,0,23,0,1,0,0,6,0
5960,26,0,0,0,1,3,12,0,0
5961,2,0,0,4,0,4,0,0,
5962,0,5,7,2,4,0,5,0,0
5963,1,2,10,3,0,0,1,0,3
5964,3,3,0,2,4,0,2,1,44
5965,0,1,1,11,7,0,3,0,12
5966,2,3,10,6,0,5,0,0,24
5967,1,2,10,6,0,0,0,0,0
5968,0,0,0,11,5,0,0,0,54
5969,4,3,0,10,4,1,0,0,25
5970,28,3,1,6,3,1,0,0,15
5971,2,3,23,4,2,6,11,0,0
5972,1,5,0,3,0,0,10,0,48
5973,1,3,3,5,0,1,1,0,0
5974,0,5,3,1,2,4,7,0,0
5975,3,3,17,7,0,0,0,0,45
5976,2,5,7,3,0,6,0,3,0
5977,1,4,0,6,3,0,2,0,7
5978,0,5,14,5,2,8,0,0,0
5979,1,4,0,8,3,0,7,0,30
5980,2,0,23,1,4,4,0,0,0
5981,0,2,0,1,4,1,11,0,24
5982,0,2,7,1,1,0,0,0,4
5983,3,0,0,1,3,3,1,0,11
5984,2,0,0,2,3,0,1,0,2
5985,4,1,5,3,0,5,0,4,0
5986,2,3,11,0,2,2,4,0,29
5987,2,2,4,3,2,1,7,0,0
5988,4,1,0,7,8,8,1,0,0
5989,4,0,13,10,1,1,9,0,42
5990,13,3,12,3,5,0,11,0,41
5991,0,5,2,9,4,1,11,0,31
5992,1,0,0,7,0,0,0,5,34
5993,2,0,0,1,3,0,0,0,0
5994,22,2,14,1,3,0,8,0,0
5995,1,1,0,6,1,0,1,0,0
5996,1,2,4,4,11,3,8,0,0
5997,4,3,2,1,0,0,8,0,0
5998,3,1,0,8,10,1,0,0,54
5999,1,4,2,0,2,0,6,0,0
6000,8,0,0,5,0,2,0,0,0
6001,0,0,11,4,5,0,1,0,0
6002,0,0,0,4,0,3,0,0,0
6003,8,4,10,1,0,0,0
6004,2,3,0,1,4,0,1,0,2
6005,0,1,3,10,0,1,11,0,36
6006,0,0,0,2,6,0,0,3,24
6007,0,1,9,1,0,2,0,12
6008,2,3,5,2,7,0,2,0,10
6009,7,1,1,4,3,0,13,0,34
6010,2,0,0,4,0,0,8,2,32
6011,1,3,11,4,0,7,5,0,0
6012,21,0,0,2,1,3,9,0,19
6013,1,2,0,2,3,0,5,0,5
6014,1,4,0,5,0,0,0,0,0
6015,1,0,0,1,4,3,7,0,0
6016,0,0,10,5,2,1,6,0,27
6017,2,5,30,9,2,0,0,0,48
6018,0,5,2,1,4,7,4,0,10
6019,0,0,7,2,4,2,6,0,49
6020,2,0,0,10,4,1,1,0,0
6021,1,1,2,9,4,4,7,1,0
6022,2,0,7,2,1,8,2,11
6023,21,1,4,2,0,0,7,3
6024,8,0,18,3,2,7,0,0,10
6025,0,4,6,0,4,0,0,0,28
6026,13,1,0,11,3,0,3,1,16
6027,8,2,0,4,7,3,1,0,48
6028,1,0,0,7,4,0,0,0,18
6029,1,3,13,0,10,0,0,0,15
6030,3,0,0,0,3,4,0,0,0
6031,0,0,0,5,3,2,0,0,2
6032,2,0,0,2,0,7,9,4,0
6033,3,2,14,6,8,2,2,0,21
6034,2,3,0,0,1,0,10,0,18
6035,1,0,0,0,3,3,0,0,2
6036,3,3,0,3,8,0,12,0,42
6037,2,2,1,10,1,1,9,0,10
6038,8,2,12,0,7,1,0,0,7
6039,2,3,18,5,1,0,11,0,9
6040,2,0,14,4,0,0,5,0,7
6041,0,3,12,9,0,1,0,0,14
6042,28,0,0,2,3,1,0,18
6043,3,0,0,0,2,1,0,0,48
6044,22,0,12,4,8,0,0,0,34
6045,2,0,23,1,3,0,0,5
6046,4,0,0,0,2,0,1,0,14
6047,23,5,0,6,7,0,2,0,14
6048,0,5,5,2,11,0,0,0,43
6049,7,4,10,8,6,1,1,0,29
6050,2,4,9,3,2,1,0,0,3
6051,1,0,6,3,4,0,0,48
6052,1,1,0,0,5,0,0,0,26
6053,20,4,0,7,0,10,0,27
6054,4,5,0,5,10,2,3,0,28
6055,13,0,26,9,3,0,0,10,23
6056,3,2,0,3,10,7,1,0,46
6057,2,5,0,0,5,0,0,0,9
6058,21,0,11,0,6,1,1,0,3
6059,1,2,0,2,4,0,0,0,0
6060,8,3,0,6,1,1,11,7,29
6061,25,0,1,1,0,2,1,6,0
6062,1,0,5,0,2,0,9,0,9
6063,2,2,6,1,0,1,10,0,33
6064,2,0,0,6,2,0,1,0,56
6065,0,4,4,3,3,1,10,0,10
6066,0,3,26,0,9,0,14,0,39
6067,2,0,26,7,5,0,0,3,26
6068,2,2,1,1,5,0,0,0,29
6069,19,3,0,11,1,6,4,0,0
6070,2,0,0,8,4,4,0,0,18
6071,1,0,9,7,0,0,11,0,0
6072,22,4,0,5,1,4,0,0,0
6073,7,3,0,9,0,1,0,0,28
6074,20,1,6,3,1,0,0,41
6075,1,5,10,4,0,4,0,0
6076,2,0,0,6,3,0,15,3,35
6077,2,3,7,4,0,0,0,0,2
6078,3,0,12,9,7,0,2,0,2
6079,1,4,5,10,5,0,0,0,9
6080,1,5,0,0,1,3,12,0,0
6081,1,4,12,1,2,1,7,0,20
6082,21,0,0,6,3,0,13,0,17
6083,3,3,3,9,2,0,3,5,0
6084,0,0,0,2,0,1,11,0,0
6085,0,1,0,6,0,1,0,0,33
6086,1,2,0,5,0,2,0,0,4
6087,0,0,7,9,0,0,6,0,25
6088,1,1,3,9,7,1,3,0,13
6089,1,0,14,3,1,5,8,0,9
6090,0,0,0,6,11,0,4,0,51
6091,1,1,5,9,7,1,7,0,0
6092,19,5,2,5,1,0,4,0,35
6093,3,1,0,10,0,6,0,0,53
6094,0,0,4,2,4,1,6,0,30
6095,4,4,15,1,6,0,0,0,0
6096,0,0,25,4,11,0,0,0,0
6097,1,5,26,1,2,0,1,0,16
6098,2,3,0,0,2,2,1,2,9
6099,2,0,0,6,3,1,1,0,52
6100,2,1,2,1,0,0,1,0,0
6101,0,0,0,7,0,0,1,10,45
6102,20,3,0,1,11,0,0,0,0
6103,0,0,0,0,3,0,1,0,0
6104,3,2,0,5,0,3,0,0,28
6105,2,2,0,4,5,0,5,0,39
6106,2,0,0,4,5,0,3,0,0
6107,1,0,0,9,2,0,11,0,0
6108,1,0,7,11,2,7,7,0,23
6109,29,1,0,11,2,0,2,0,12
6110,2,4,0,2,2,3,1,0,53
6111,0,4,0,5,10,0,1,0,0
6112,21,4,0,8,2,8,1,7,0
6113,2,4,7,3,1,4,8,0,
6114,23,2,0,5,0,0,0,0,0
6115,2,5,0,2,3,0,0,49
6116,2,5,0,3,0,3,6,0,44
6117,30,2,9,1,7,3,6,7,0
6118,3,0,17,6,1,0,1,0,0
6119,1,3,0,3,0,1,11,0,0
6120,2,2,0,2,7,0,2,0,17
6121,8,1,3,10,0,0,8,0,46
6122,0,1,0,5,3,0,5,0,14
6123,3,4,0,1,3,7,6,0,30
6124,1,4,11,9,3,0,1,0,15
6125,2,3,0,2,8,2,11,0,0
6126,22,0,15,9,2,0,0,0,0
6127,22,2,22,9,5,0,1,0,0
6128,0,0,17,9,10,2,9,0,0
6129,2,0,14,1,5,0,0,5,10
6130,1,5,13,3,7,1,2,0,18
6131,1,0,14,0,8,6,4,0,7
6132,8,1,0,8,6,3,0,3,0
6133,0,0,7,7,2,6,0,6,0
6134,1,5,26,10,11,0,1,0,11
6135,1,4,5,0,1,6,1,6,44
6136,1,5,15,8,2,2,0,0,0
6137,2,0,0,0,6,1,11,0,28
6138,3,2,1,6,0,2,0,4,44
6139,22,0,13,9,2,0,1,0,43
6140,1,0,9,1,0,3,12,0,0
6141,1,0,0,8,1,4,11,0,24
6142,2,0,17,1,1,0,4,5,0
